"U.W","U.A","U.Y","W","A.con","A.bin","Y.con","Y.bin"
1.20590682839975,-0.124555715961627,0.0611261819943079,0,6.87544428403837,0,3.06112618199431,0
5.84101286483929,-1.69139445721498,-1.21363199966756,0,5.30860554278502,0,1.78636800033244,0
5.99651278415695,2.68554743078017,2.61406972240687,0,9.68554743078017,1,5.61406972240687,0
3.94845623173751,-1.02189177691306,-0.916593418019562,0,5.97810822308694,0,2.08340658198044,0
1.615050641587,-0.0770487200387636,-0.0828740983790186,0,6.92295127996124,0,2.91712590162098,0
9.26591647416353,-0.67844895522349,0.111623542810423,1,4.32155104477651,0,10.1116235428104,0
5.02431726781651,-1.08342985690515,0.138122337080269,0,5.91657014309485,0,3.13812233708027,0
9.03077271883376,-0.861277139567663,-0.381662961920289,1,4.13872286043234,0,9.61833703807971,0
4.64607844944112,-0.321407628269345,0.40562971094162,0,6.67859237173066,0,3.40562971094162,0
7.15357316355221,-1.75078746255119,1.02303602246927,1,3.24921253744881,0,11.0230360224693,1
8.51031571649946,2.79917370223428,-1.41040593223183,1,7.79917370223428,0,8.58959406776817,0
4.1750769871287,-0.39567772950702,0.077079098975812,0,6.60432227049298,0,3.07707909897581,0
3.34325313405134,-2.09000279835591,1.38610101120592,0,4.90999720164409,0,4.38610101120592,0
3.58988301781937,1.51392875549078,0.372668066185828,0,8.51392875549078,1,3.37266806618583,0
3.27959248516709,-0.196843509276248,-0.690086351201838,0,6.80315649072375,0,2.30991364879816,0
2.71076314244419,-0.933198897755658,-1.12117154627703,0,6.06680110224434,0,1.87882845372297,0
1.21822301670909,-0.864429014362199,2.52838896925757,0,6.1355709856378,0,5.52838896925757,0
3.4150397090707,-0.180558406605877,0.641244370975643,0,6.81944159339412,0,3.64124437097564,0
7.59247070038691,-2.48536028297436,-0.32802417339808,1,2.51463971702564,0,9.67197582660192,0
4.61460397974588,-0.170688924805141,-1.72703987808692,0,6.82931107519486,0,1.27296012191308,0
8.75665574148297,2.86854667789049,-1.64122567583859,1,7.86854667789049,0,8.35877432416141,0
6.82158957398497,-3.28623093579324,1.56060680678407,0,3.71376906420676,0,4.56060680678407,0
4.69513603765517,0.975352309177732,1.42996768240564,0,7.97535230917773,0,4.42996768240564,0
9.83256661426276,0.482866044103066,-1.68613898146743,1,5.48286604410307,0,8.31386101853257,0
9.37535607325844,3.91792877806812,0.295017613945482,1,8.91792877806812,1,10.2950176139455,0
7.98303003422916,-0.840542843617405,0.573392656647889,1,4.15945715638259,0,10.5733926566479,1
4.06893206690438,-0.708121227230073,1.99533621124446,0,6.29187877276993,0,4.99533621124446,0
3.32247215183452,-0.360968808695697,-0.21844302211887,0,6.6390311913043,0,2.78155697788113,0
2.422846310772,-0.16735565209062,0.591587414645169,0,6.83264434790938,0,3.59158741464517,0
8.83866108441725,-1.12909725369509,2.03290976754884,1,3.87090274630491,0,12.0329097675488,1
6.31559846666642,0.175920270467901,-0.50753209529684,0,7.1759202704679,0,2.49246790470316,0
1.76959178014658,3.00160506989556,1.22801949804744,0,10.0016050698956,1,4.22801949804744,0
7.7835984104313,0.518219056243841,3.2424509739691,1,5.51821905624384,0,13.2424509739691,1
2.40204711258411,1.34046337384763,-0.117379498229303,0,8.34046337384763,1,2.8826205017707,0
1.60885465075262,-0.0123659427683156,0.144246491030502,0,6.98763405723168,0,3.1442464910305,0
2.08324829861522,1.99029985868938,-1.20214960000955,0,8.99029985868938,1,1.79785039999045,0
1.45862353080884,-0.315677517489542,-0.136725879574458,0,6.68432248251046,0,2.86327412042554,0
5.42027412820607,0.0366270428851543,-0.0246299054092106,0,7.03662704288515,0,2.97537009459079,0
5.66660985746421,-1.39930838939075,-0.0077751133444894,0,5.60069161060925,0,2.99222488665551,0
1.29976034769788,-0.186484690561181,-1.17005621259285,0,6.81351530943882,0,1.82994378740715,0
7.16086936928332,-0.653883533060258,-1.26873529248772,1,4.34611646693974,0,8.73126470751228,0
9.30762669560499,0.229297879320435,2.03830720165799,1,5.22929787932043,0,12.038307201658,1
1.08573983912356,0.935070076987403,-2.79033700740143,0,7.9350700769874,0,0.209662992598566,0
7.90969174471684,1.48776475764933,-0.35046238727282,1,6.48776475764933,0,9.64953761272718,0
1.39587929006666,0.323104184676052,-1.20625453109231,0,7.32310418467605,0,1.79374546890769,0
8.76840667100623,2.77845008157459,-3.43357082281302,1,7.77845008157459,0,6.56642917718698,0
6.58784169889987,0.196656943295458,0.810401931168004,0,7.19665694329546,0,3.810401931168,0
5.36957222013734,-0.493560381930245,0.838661187655391,0,6.50643961806976,0,3.83866118765539,0
8.31634384440258,1.11907796536478,1.23355990913971,1,6.11907796536478,0,11.2335599091397,1
8.68862873921171,-0.844366269966797,1.34801070094828,1,4.1556337300332,0,11.3480107009483,1
4.164629713865,0.260487454645857,1.35636290686224,0,7.26048745464586,0,4.35636290686224,0
6.66449005226605,-0.381890944307124,1.38483369960749,0,6.61810905569288,0,4.38483369960749,0
8.9651109513361,-1.75097052227353,1.60831391600772,1,3.24902947772647,0,11.6083139160077,1
8.60745868226513,0.597160865756068,-0.455792833442488,1,5.59716086575607,0,9.54420716655751,0
3.42710416996852,-0.735033018248782,-1.84476752744597,0,6.26496698175122,0,1.15523247255403,0
3.20894261985086,-0.583713008720999,1.54057934478434,0,6.416286991279,0,4.54057934478435,0
4.90424234326929,-0.763841636010541,0.284851799126174,0,6.23615836398946,0,3.28485179912617,0
3.36469972529449,0.2887499329063,-1.15873470022216,0,7.2887499329063,0,1.84126529977784,0
9.20305663230829,-2.95083652509444,0.463035493638785,1,2.04916347490556,0,10.4630354936388,0
7.21103226440027,-3.57886259794642,0.559590086488532,1,1.42113740205358,0,10.5595900864885,1
5.20749421673827,1.19078301884634,-0.0242961870434162,0,8.19078301884634,1,2.97570381295658,0
2.23287576017901,2.0763154265347,2.79898549012436,0,9.07631542653471,1,5.79898549012436,0
5.59288650332019,0.545861036673786,0.595624489564853,0,7.54586103667379,0,3.59562448956485,0
9.75678600789979,0.391433305647553,-1.31858676311847,1,5.39143330564755,0,8.68141323688153,0
2.65685074334033,1.3653832640407,1.01638519486823,0,8.3653832640407,1,4.01638519486823,0
6.33643554686569,-1.56514762957639,-0.561159003893585,0,5.43485237042361,0,2.43884099610642,0
5.74042031634599,-1.38334706912324,-1.66228520224386,0,5.61665293087676,0,1.33771479775614,0
7.7960858179722,-0.0900132084272247,-1.4032426887643,1,4.90998679157278,0,8.5967573112357,0
3.33731452212669,2.49383903910383,0.15962633048751,0,9.49383903910383,1,3.15962633048751,0
6.55801377445459,0.786802625936437,-2.18791508897943,0,7.78680262593644,0,0.81208491102057,0
1.32377131935209,1.28467378773259,-0.808082698123168,0,8.28467378773259,1,2.19191730187683,0
9.63175960816443,3.40272056816422,0.322163153364135,1,8.40272056816422,1,10.3221631533641,0
2.49310618708842,-1.98612302139208,-0.823661211536479,0,5.01387697860792,0,2.17633878846352,0
3.78000163263641,-0.133234848290946,3.41426914819484,0,6.86676515170905,0,6.41426914819484,0
4.65119960159063,-2.90101963825744,0.943981416413801,0,4.09898036174256,0,3.9439814164138,0
5.04672712413594,-0.886296983026297,-1.70534262996853,0,6.1137030169737,0,1.29465737003147,0
6.08490528608672,-1.30478447583646,-1.30496600511948,0,5.69521552416354,0,1.69503399488052,0
5.98214372945949,1.15194395024413,0.645073762195602,0,8.15194395024413,1,3.6450737621956,0
8.71523055504076,-0.923790775912277,-0.104647614682063,1,4.07620922408772,0,9.89535238531794,0
4.84008408593945,-0.648050729932435,0.788834508506252,0,6.35194927006756,0,3.78883450850625,0
5.63832215382718,-0.163102452613394,-0.616248618059687,0,6.83689754738661,0,2.38375138194031,0
5.7693550568074,1.51546522012186,-4.71275754503417,0,8.51546522012186,1,0,0
5.04378323629498,2.5026684689063,-1.28686577865453,0,9.5026684689063,1,1.71313422134547,0
3.93861632375047,-0.547792112572172,-2.40736871759631,0,6.45220788742783,0,0.592631282403688,0
8.79099042876624,0.7331772568641,0.000723413235234615,1,5.7331772568641,0,10.0007234132352,0
8.29076075460762,-1.84411766527957,1.97847981199047,1,3.15588233472043,0,11.9784798119905,1
9.92920251260512,-2.28513146599005,-0.705879220519803,1,2.71486853400995,0,9.2941207794802,0
4.8959429054521,0.915642516171376,-0.236807783960012,0,7.91564251617138,0,2.76319221603999,0
5.19361024163663,-3.22081580569402,-1.36322905456676,0,3.77918419430598,0,1.63677094543324,0
5.3151181070134,1.0968880301139,0.799167049085483,0,8.0968880301139,1,3.79916704908548,0
8.92538944957778,0.935483881176832,0.0497134237237536,1,5.93548388117683,0,10.0497134237238,0
5.63790740678087,0.504548555504972,0.206782509322558,0,7.50454855550497,0,3.20678250932256,0
7.179231189657,-0.0764080298539954,-0.541511302056305,1,4.923591970146,0,9.45848869794369,0
2.59208883810788,0.292028067525729,-1.2354940976362,0,7.29202806752573,0,1.7645059023638,0
5.22722129197791,-1.20547171627555,2.95677408517102,0,5.79452828372445,0,5.95677408517102,0
7.17662449111231,-1.47690867620258,1.22083764104691,1,3.52309132379742,0,11.2208376410469,1
1.24635793711059,1.10967548454941,-1.06936267289197,0,8.10967548454941,1,1.93063732710803,0
4.1747454975266,-0.0337839054026453,-1.23182696270486,0,6.96621609459736,0,1.76817303729514,0
2.49970503104851,-4.39207396649597,2.19800316705264,0,2.60792603350403,0,5.19800316705264,0
6.27933381055482,-2.41664420854658,1.25361734269902,0,4.58335579145342,0,4.25361734269902,0
3.59966074884869,1.37131519507341,-1.657008524998,0,8.37131519507341,1,1.342991475002,0
5.83786965743639,-0.00773993764863259,-1.12285269555502,0,6.99226006235137,0,1.87714730444498,0
2.20109389466234,2.34786322828189,-1.13554290236322,0,9.34786322828189,1,1.86445709763678,0
6.78516726265661,-0.927766298830263,0.435760597841554,0,6.07223370116974,0,3.43576059784155,0
2.10493120504543,2.54839442730578,0.0979389313261522,0,9.54839442730578,1,3.09793893132615,0
6.94543528626673,-0.0777503086206811,-1.01572020213447,0,6.92224969137932,0,1.98427979786553,0
4.05847543105483,-2.13529600597806,0.323014636480731,0,4.86470399402194,0,3.32301463648073,0
6.55475617712364,-0.574278661962814,-1.85060438307531,0,6.42572133803719,0,1.14939561692469,0
8.46481123170815,-0.905576250182803,0.660677565408658,1,4.0944237498172,0,10.6606775654087,1
8.19274971284904,-2.68453037468432,0.916735864519691,1,2.31546962531568,0,10.9167358645197,1
2.60865292884409,-0.149984852591721,1.27892477796503,0,6.85001514740828,0,4.27892477796503,0
3.38718386832625,2.21159741742716,0.922923386180207,0,9.21159741742716,1,3.92292338618021,0
5.92331996257417,0.637758249395068,0.525054757136254,0,7.63775824939507,0,3.52505475713625,0
4.01915678661317,-0.468560742409519,1.03826366424197,0,6.53143925759048,0,4.03826366424197,0
4.77613298525102,-0.665231999061424,-1.76990286016242,0,6.33476800093858,0,1.23009713983758,0
6.94585693790577,1.76554323152192,0.156051313737747,0,8.76554323152192,1,3.15605131373775,0
8.07526142895222,0.879540410775118,2.85117235737645,1,5.87954041077512,0,12.8511723573764,1
2.57279377663508,-1.23421854203823,0.600326459244625,0,5.76578145796177,0,3.60032645924462,0
5.63797272695228,1.09929599472018,-1.9422519051857,0,8.09929599472018,1,1.0577480948143,0
8.9157748115249,1.00267546140518,-0.578633342917521,1,6.00267546140518,0,9.42136665708248,0
4.89904773840681,-1.02237285646501,2.07299607068898,0,5.97762714353499,0,5.07299607068898,0
4.75372081971727,-0.238364189974001,-0.687700796001068,0,6.761635810026,0,2.31229920399893,0
3.51591800712049,1.12323483476444,1.85661600823657,0,8.12323483476444,1,4.85661600823657,0
5.21503142942674,-2.40323385039102,-0.61407448940856,0,4.59676614960898,0,2.38592551059144,0
8.32398738153279,0.256359987681058,0.768471033772572,1,5.25635998768106,0,10.7684710337726,1
2.69049754459411,-1.84457280032361,0.15492169026368,0,5.15542719967639,0,3.15492169026368,0
8.85446084407158,-1.8254736454048,-0.553863253340733,1,3.1745263545952,0,9.44613674665927,0
8.67800966207869,1.03166626644754,-1.13535738976452,1,6.03166626644754,0,8.86464261023548,0
5.56980344606563,-0.593239832331488,-0.939161937994197,0,6.40676016766851,0,2.0608380620058,0
6.86933495011181,0.638325909860955,-0.57054294948284,0,7.63832590986095,0,2.42945705051716,0
9.9951907468494,1.46705265154507,-1.22133303535014,1,6.46705265154507,0,8.77866696464987,0
6.76535223401152,1.79480250127351,1.14718887200295,0,8.79480250127351,1,4.14718887200295,0
5.4892529794015,-2.15954349436175,-0.0721742364775495,0,4.84045650563825,0,2.92782576352245,0
3.83423966239206,-1.02656507416744,1.90332734847948,0,5.97343492583256,0,4.90332734847948,0
9.98444083239883,-1.17264353279522,0.247136749399267,1,3.82735646720478,0,10.2471367493993,0
3.08911962597631,-0.469391044419473,-1.7633131676347,0,6.53060895558053,0,1.2366868323653,0
5.020740338834,2.09602743771425,0.322590179203949,0,9.09602743771425,1,3.32259017920395,0
3.38444255222566,-0.207932275825144,-0.418131323119747,0,6.79206772417486,0,2.58186867688025,0
1.52312818705104,-2.70263438900495,0.90330991127743,0,4.29736561099505,0,3.90330991127743,0
9.60271724825725,-1.22240414780595,2.19201817518615,1,3.77759585219405,0,12.1920181751862,1
1.69401106541045,0.748377844944757,-1.31219915054822,0,7.74837784494476,0,1.68780084945178,0
5.19476106436923,-1.57681982728457,-0.920191248196814,0,5.42318017271543,0,2.07980875180319,0
2.72573922923766,-1.21679188036327,-1.34293449759148,0,5.78320811963673,0,1.65706550240852,0
9.83060129685327,2.30298612316547,1.4732341055271,1,7.30298612316547,0,11.4732341055271,1
9.37315623438917,-1.4325149160825,0.855080993423926,1,3.5674850839175,0,10.8550809934239,1
5.67389483144507,-1.24207006478682,3.1696885861396,0,5.75792993521318,0,6.1696885861396,0
9.6017158664763,0.548390126261388,1.55533910073777,1,5.54839012626139,0,11.5553391007378,1
7.35809948202223,1.42907384253726,1.00104694513316,1,6.42907384253726,0,11.0010469451332,1
6.89086572080851,-0.358276545067454,0.254905489363356,0,6.64172345493255,0,3.25490548936336,0
2.99346205918118,0.0673832102616391,2.3998702732131,0,7.06738321026164,0,5.39987027321311,0
6.59032527985983,1.95687010037751,2.09244397614422,0,8.95687010037751,1,5.09244397614422,0
8.89840338425711,-0.733394869380087,-0.107576663891161,1,4.26660513061991,0,9.89242333610884,0
3.66084322938696,-0.911809022171504,-3.26718210817373,0,6.0881909778285,0,0,0
4.2114300429821,0.509821441024717,-2.07507279333413,0,7.50982144102472,0,0.924927206665874,0
3.24375313101336,2.08004768994963,-1.63431031899597,0,9.08004768994962,1,1.36568968100403,0
7.25488653057255,-1.28905894111717,-0.291396398975056,1,3.71094105888283,0,9.70860360102494,0
3.12767666974105,1.94059937253679,1.37889599054352,0,8.94059937253679,1,4.37889599054352,0
1.88342048320919,-0.307339697734734,0.247353688477956,0,6.69266030226527,0,3.24735368847796,0
2.7279995707795,-0.446159859876172,-2.21524192990297,0,6.55384014012383,0,0.784758070097031,0
7.64602204482071,1.61378901577782,0.32215700226227,1,6.61378901577782,0,10.3221570022623,0
3.65162731008604,2.02326588405018,1.15855161514528,0,9.02326588405018,1,4.15855161514528,0
7.01397953368723,-1.41506290888376,-0.338912718012159,1,3.58493709111624,0,9.66108728198784,0
3.40069787250832,-1.16902877840285,0.567447530736546,0,5.83097122159715,0,3.56744753073655,0
1.1020381397102,-0.41817260546065,0.781216366392649,0,6.58182739453935,0,3.78121636639265,0
7.31293138605542,-1.47502021364056,-1.27659836426915,1,3.52497978635944,0,8.72340163573085,0
2.8763881388586,-1.61474921108582,-0.118576819907623,0,5.38525078891418,0,2.88142318009238,0
8.01633516186848,0.826744277997491,-1.82706052575212,1,5.82674427799749,0,8.17293947424788,0
2.37120899488218,0.395116891159026,0.103817100055543,0,7.39511689115903,0,3.10381710005554,0
9.50997358723544,0.0763377667464464,-0.104740429016392,1,5.07633776674645,0,9.89525957098361,0
8.35369204590097,0.0761669099992795,-0.203026090549764,1,5.07616690999928,0,9.79697390945024,0
1.06453185970895,1.94441073377778,1.79974285099424,0,8.94441073377778,1,4.79974285099424,0
7.42029564478435,0.0840764463981769,3.21245453037608,1,5.08407644639818,0,13.2124545303761,1
7.20767962257378,1.08876296902306,-0.100234747532755,1,6.08876296902306,0,9.89976525246725,0
2.88408938329667,0.235931880751213,0.37870856756393,0,7.23593188075121,0,3.37870856756393,0
4.3755832191091,-0.722071621710832,1.81848347692577,0,6.27792837828917,0,4.81848347692577,0
4.74398328410462,0.540392470969925,-1.49762844955085,0,7.54039247096993,0,1.50237155044915,0
4.55472277919762,1.9104102261927,-0.811408567541877,0,8.9104102261927,1,2.18859143245812,0
8.04260902944952,-0.958005593014622,-0.945136046805373,1,4.04199440698538,0,9.05486395319463,0
1.45293102832511,0.983697991255113,-0.926199152676103,0,7.98369799125511,0,2.0738008473239,0
1.48911655507982,-1.41470893234125,1.22794369498252,0,5.58529106765875,0,4.22794369498252,0
5.38197321654297,-1.02777747743541,-0.659114683889446,0,5.97222252256459,0,2.34088531611055,0
5.60739890113473,0.343101877034195,-2.05974108308187,0,7.34310187703419,0,0.940258916918131,0
2.969851532951,0.746735837297943,-0.814110158011282,0,7.74673583729794,0,2.18588984198872,0
6.49846001714468,2.82277698642162,2.74299964056835,0,9.82277698642162,1,5.74299964056835,0
6.75090666930191,-0.602389738016039,1.02426564819576,0,6.39761026198396,0,4.02426564819576,0
6.98920439439826,-1.94936937416811,-2.32955090311281,0,5.05063062583189,0,0.670449096887185,0
2.19605680461973,0.937669844823641,-0.185201217377737,0,7.93766984482364,0,2.81479878262226,0
2.28327467711642,-2.14823427088793,-0.458385010515884,0,4.85176572911207,0,2.54161498948412,0
9.99743964290246,-0.478702215072151,0.809551416900206,1,4.52129778492785,0,10.8095514169002,1
3.28861723421142,0.89992774422377,-0.307394313784381,0,7.89992774422377,0,2.69260568621562,0
2.9537041191943,-1.06991852952087,-1.60910533904822,0,5.93008147047913,0,1.39089466095178,0
7.039416822372,1.6407002985806,0.509628260825037,1,6.6407002985806,0,10.509628260825,1
4.50004426785745,-2.48712166107683,2.59230422963898,0,4.51287833892317,0,5.59230422963898,0
6.13869814877398,-4.11513023986451,0.291514704535049,0,2.88486976013549,0,3.29151470453505,0
1.98621764825657,2.66387582300617,1.57810363566009,0,9.66387582300617,1,4.57810363566009,0
8.16063678311184,1.07602952834341,0.330024432465072,1,6.07602952834341,0,10.3300244324651,0
4.35272559942678,2.67308859523132,-1.02052231761505,0,9.67308859523132,1,1.97947768238495,0
8.51284768199548,0.611246915126913,-1.65178388495635,1,5.61124691512691,0,8.34821611504365,0
9.85230125417002,-0.00553233766599058,-2.75410890888204,1,4.99446766233401,0,7.24589109111796,0
6.01566960499622,0.53244142682862,1.12798575756599,0,7.53244142682862,0,4.12798575756599,0
4.1447624261491,-1.02151647386725,3.02504438391293,0,5.97848352613275,0,6.02504438391293,0
9.67134824208915,2.0587608136896,0.631761714579719,1,7.0587608136896,0,10.6317617145797,1
7.562229529256,-0.733232789456779,1.34480545074502,1,4.26676721054322,0,11.344805450745,1
6.04905300494283,-0.49423543256288,3.07413345603212,0,6.50576456743712,0,6.07413345603212,0
2.56298742559738,-1.24010485800893,0.770690825229322,0,5.75989514199107,0,3.77069082522932,0
6.77638736576773,0.586191416293348,-0.403825089348945,0,7.58619141629335,0,2.59617491065105,0
9.44218113995157,-1.87247188390544,3.19090127127282,1,3.12752811609456,0,13.1909012712728,1
7.00151752121747,-0.271060659672604,-2.38179120374236,1,4.7289393403274,0,7.61820879625764,0
7.12210075370967,-3.50622816280662,1.15651640526463,1,1.49377183719338,0,11.1565164052646,1
2.1444728395436,0.374797735427559,-0.7722546145117,0,7.37479773542756,0,2.2277453854883,0
3.13120250683278,0.810819266338757,-1.02895564132807,0,7.81081926633876,0,1.97104435867193,0
6.00259713223204,1.58996195336694,-0.758174140725636,0,8.58996195336694,1,2.24182585927436,0
6.32012182148173,-1.08774761300766,-0.709577786897644,0,5.91225238699234,0,2.29042221310236,0
4.36861808807589,-2.41646570659899,-0.345010339588453,0,4.58353429340101,0,2.65498966041155,0
4.14485702011734,2.51130191472526,0.686499586270361,0,9.51130191472526,1,3.68649958627036,0
6.2116978764534,-2.61859099217902,-0.243891969221069,0,4.38140900782098,0,2.75610803077893,0
7.25069533172064,2.36219555115922,-0.736140733034537,1,7.36219555115922,0,9.26385926696546,0
5.44280901108868,-1.60690167894437,0.547934960530453,0,5.39309832105563,0,3.54793496053045,0
2.88229175214656,0.745982751295348,-3.96305977119946,0,7.74598275129535,0,0,0
4.07583804265596,0.115172478869252,-1.70299899617483,0,7.11517247886925,0,1.29700100382517,0
7.10555659094825,-0.163659304499078,0.6059715803729,1,4.83634069550092,0,10.6059715803729,1
2.08676544576883,-1.30908566777475,-0.761911534660698,0,5.69091433222525,0,2.2380884653393,0
9.48978635808453,-0.985927181069391,0.161574700540886,1,4.01407281893061,0,10.1615747005409,0
2.49572562612593,-1.03555215927215,-0.721068641926885,0,5.96444784072785,0,2.27893135807312,0
9.06996319140308,0.916376820161197,0.477816118797774,1,5.9163768201612,0,10.4778161187978,0
1.15208389982581,0.711466727305041,2.39808712278825,0,7.71146672730504,0,5.39808712278825,0
6.57832661480643,-0.547649684353528,-1.52800128632364,0,6.45235031564647,0,1.47199871367636,0
6.48543797200546,0.379273967787228,-1.35642596635945,0,7.37927396778723,0,1.64357403364055,0
6.67619386920705,0.663350084894432,-2.04303661498732,0,7.66335008489443,0,0.956963385012682,0
4.94124341243878,-0.481769858484662,-1.46474016405263,0,6.51823014151534,0,1.53525983594737,0
6.96975479158573,-0.597653329943664,1.34434556505208,0,6.40234667005634,0,4.34434556505208,0
7.65384086850099,2.04201734103448,1.06058493404853,1,7.04201734103448,0,11.0605849340485,1
8.33957595913671,-3.29972890665476,-0.0482694037699891,1,1.70027109334524,0,9.95173059623001,0
6.48656941996887,0.336843885332574,1.37378494822038,0,7.33684388533257,0,4.37378494822038,0
6.85202223388478,2.52008241859843,-0.995124075097139,0,9.52008241859843,1,2.00487592490286,0
3.28330563474447,-0.862756473455468,-0.729889125797738,0,6.13724352654453,0,2.27011087420226,0
7.54995291819796,-1.15421916271042,-1.2521979602498,1,3.84578083728958,0,8.7478020397502,0
3.5197447524406,1.05995297574509,-0.969984999272493,0,8.05995297574509,1,2.03001500072751,0
7.64381634071469,1.62746024635729,1.41910322572094,1,6.62746024635729,0,11.4191032257209,1
1.87052447046153,-1.08683128284288,1.19015474512228,0,5.91316871715712,0,4.19015474512228,0
6.31087071914226,1.60405878675062,-0.549600755522828,0,8.60405878675062,1,2.45039924447717,0
2.97766274376772,-1.55279636396838,0.0923936218153659,0,5.44720363603162,0,3.09239362181537,0
7.87938247900456,-0.892786966585366,3.089233634883,1,4.10721303341463,0,13.089233634883,1
9.93496681656688,1.02887900520708,-0.893051484571845,1,6.02887900520708,0,9.10694851542815,0
5.70755533711053,1.02805487866966,0.685678991537005,0,8.02805487866966,1,3.68567899153701,0
7.74351510801353,0.73633699630159,1.36393779882635,1,5.73633699630159,0,11.3639377988264,1
8.59654283546843,-1.45813123038664,-1.30101516122028,1,3.54186876961336,0,8.69898483877972,0
1.97192608006299,1.43238105144473,-0.0418891874407225,0,8.43238105144473,1,2.95811081255928,0
4.00810658629052,0.54736480007871,0.771822361743375,0,7.54736480007871,0,3.77182236174337,0
1.12119758618064,2.50385165292845,-2.28796733561484,0,9.50385165292845,1,0.712032664385156,0
6.19140141643584,-0.871443069366131,0.749523405805512,0,6.12855693063387,0,3.74952340580551,0
3.43373622302897,2.85255765287217,2.1283947611538,0,9.85255765287217,1,5.1283947611538,0
5.61654130695388,0.184608337269374,-1.24310266116692,0,7.18460833726937,0,1.75689733883308,0
7.18057211395353,3.17670988829962,0.252927973023771,1,8.17670988829962,1,10.2529279730238,0
2.27239037980326,-1.33424842581446,0.632756779486185,0,5.66575157418554,0,3.63275677948618,0
6.50929928477854,-1.00899557819009,2.40149475970364,0,5.99100442180991,0,5.40149475970364,0
8.96231974405237,0.221031387565299,0.987056828922937,1,5.2210313875653,0,10.9870568289229,1
3.40287706675008,-0.640229914782691,1.75653752099945,0,6.35977008521731,0,4.75653752099945,0
2.10276796575636,-0.808950446464991,1.1652716847274,0,6.19104955353501,0,4.1652716847274,0
3.22650287882425,2.21576847997961,2.29198774169386,0,9.21576847997962,1,5.29198774169386,0
9.1366801483091,-1.35207529336287,-0.905173158714395,1,3.64792470663714,0,9.09482684128561,0
6.49382447055541,2.62457495515143,3.78955786576312,0,9.62457495515143,1,6.78955786576312,0
2.28389566298574,0.105729178127486,1.81213429934178,0,7.10572917812749,0,4.81213429934178,0
7.36146365734749,-0.0906357514062088,-0.537389638197351,1,4.90936424859379,0,9.46261036180265,0
2.4672642389778,-1.81037667330736,1.14637016398435,0,5.18962332669264,0,4.14637016398435,0
9.98383721592836,0.136720702994658,0.946801972667249,1,5.13672070299466,0,10.9468019726672,1
8.24815240176395,-1.21302824792699,-0.62626236601245,1,3.78697175207301,0,9.37373763398755,0
4.78947596717626,3.61102355176114,1.06379450755569,0,10.6110235517611,1,4.06379450755569,0
5.20682298974134,-0.847342774565138,-1.31928224463379,0,6.15265722543486,0,1.68071775536621,0
4.50932845985517,0.479596048423055,0.804692015447666,0,7.47959604842305,0,3.80469201544767,0
1.29254399845377,0.147648587346828,-0.577909816187169,0,7.14764858734683,0,2.42209018381283,0
6.94322262727655,0.771797227856436,1.15884181642802,0,7.77179722785644,0,4.15884181642802,0
9.40271200682037,-1.65155259680446,0.848528431987131,1,3.34844740319554,0,10.8485284319871,1
3.32258907938376,-2.39236490624308,-1.16560102517473,0,4.60763509375692,0,1.83439897482527,0
1.05772296525538,1.67582948559509,-1.93997045736128,0,8.67582948559509,1,1.06002954263872,0
8.39906931645237,0.967824939550238,-1.83017643826975,1,5.96782493955024,0,8.16982356173025,0
3.19873174349777,2.61069063991101,1.21057935359226,0,9.61069063991101,1,4.21057935359226,0
1.88522936706431,0.887803095161372,-0.235205331583893,0,7.88780309516137,0,2.76479466841611,0
1.57791572390124,1.39151229636766,1.47314188319242,0,8.39151229636766,1,4.47314188319242,0
6.00065190833993,2.46126937086515,-0.631913666708434,0,9.46126937086515,1,2.36808633329157,0
3.56525669922121,1.26979377055481,1.47800225661021,0,8.26979377055481,1,4.47800225661021,0
1.23742635082453,0.735217097734827,-0.0932288483554308,0,7.73521709773483,0,2.90677115164457,0
5.81799098919146,-1.40095335197264,0.412544239427111,0,5.59904664802736,0,3.41254423942711,0
7.43099090922624,0.216729474654078,-1.32775604479944,1,5.21672947465408,0,8.67224395520056,0
4.32426751265302,0.927431770780186,-1.91468235145608,0,7.92743177078019,0,1.08531764854392,0
4.70239670411684,0.677675937777488,2.85943468630431,0,7.67767593777749,0,5.85943468630431,0
3.53209412889555,-0.979490304536005,1.82983983765554,0,6.020509695464,0,4.82983983765554,0
9.44128009164706,-1.70106429102613,1.98124561990532,1,3.29893570897387,0,11.9812456199053,1
4.91451336606406,1.04676693348454,-1.61237124319831,0,8.04676693348454,1,1.38762875680169,0
2.28419523849152,-0.087743997679219,-1.06252439958728,0,6.91225600232078,0,1.93747560041272,0
6.45488927303813,0.190861378382155,-2.52915337774823,0,7.19086137838216,0,0.470846622251765,0
2.02094251522794,0.992888774756171,1.96086702714495,0,7.99288877475617,0,4.96086702714495,0
2.76458847452886,-0.400541959956293,0.11383552490981,0,6.59945804004371,0,3.11383552490981,0
9.17316777980886,1.67124186877763,-1.08507994946621,1,6.67124186877763,0,8.91492005053379,0
1.17099939309992,-0.905312850852945,1.3091420121164,0,6.09468714914706,0,4.3091420121164,0
5.9311895261053,-0.253909611794333,-1.08813315449787,0,6.74609038820567,0,1.91186684550213,0
2.5953674048651,2.49288695753607,0.701324852912447,0,9.49288695753607,1,3.70132485291245,0
